西安,三迪枫丹,/loupan/p_sdfdaaect/,南三环与五典坡路交汇处向东200米,4居/3居/2居,建面 83~139m²,在售,普通住宅,6500,
西安,中海凯旋门,/loupan/p_aajlt/,南三环与芙蓉西路十字东南角,4居/3居/2居,建面 82~166m²,在售,普通住宅,9200,
西安,华东万悦城,/loupan/p_hdwycaainc/,朝阳门外向东300米路南,2居,建面 93~96m²,在售,普通住宅,8500,
西安,大唐新干线,/loupan/p_dtxgxaamlu/,泾渭南路泾河管委会旁,4居,建面 137m²,在售,普通住宅,2980,
西安,万科东方传奇,/loupan/p_wkdfcqaahle/,雁翔路与黄渠头路十字交汇向东200米,5居/4居/3居/2居,建面 83~173m²,在售,普通住宅,10000,
西安,万科金域东郡,/loupan/p_wkjydjaaadl/,东二环与北二环交汇处东南角,3居,建面 86~130m²,在售,普通住宅,8900,
西安,金科天籁城,/loupan/p_jktlcaahlo/,太华北路与凤城二路十字东侧万达广场旁,4居/3居/2居,建面 86~143m²,在售,普通住宅,7800,
西安,合能公馆,/loupan/p_aajsh/,西部大道与子午大道交汇处向南500米,4居/3居,建面 94~124m²,在售,普通住宅,7300,
西安,白桦林间,/loupan/p_bhljaadam/,明光路与凤城九路交会处西南角,3居,建面 130~144m²,在售,普通住宅,9000,
西安,保利爱尚里,/loupan/p_blaslaavjn/,丈八北路与科技六路十字东南角,4居/3居/2居,建面 90~141m²,在售,普通住宅,8000,
西安,西岸国际花园西苑,/loupan/p_xagjhyxyaakpl/,广安路与广运潭十字向东50米,3居/2居,建面 83~132m²,在售,普通住宅,6000,
西安,北城新天地,/loupan/p_aajps/,西高路与桑军大道交汇大转盘西南角,3居/2居,建面 86~127m²,在售,普通住宅,2900,
西安,万国远鉴名筑,/loupan/p_wgyjmzaanga/,枣园西路219号,3居/2居/1居,建面 44~125m²,在售,普通住宅,6000,
西安,天地源丹轩梓园,/loupan/p_tdydxzyaacxz/,科技二路与高新路交汇处,,,在售,普通住宅,25000,
西安,万科城市之光,/loupan/p_wkcszgaamev/,南三环与芙蓉西路交汇处向南300米,4居/3居,建面 91~330m²,在售,普通住宅,8500,
西安,荣民宫园中央,/loupan/p_rmgyzyaaadr/,未央路与玄武路十字东南角200米,3居,建面 118m²,在售,普通住宅,8300,
西安,自然界城墅,/loupan/p_aajpn/,浐河东路中段（欧亚大道与浐河东路十字向南1公里）,5居/4居/3居/2居,建面 183~310m²,在售,普通住宅,10000,
西安,中贸广场,/loupan/p_zmgcaakpk/,南关正街与友谊路十字路口向北280米路西,4居/3居/2居,建面 91~204m²,在售,普通住宅,12000,
西安,万科大明宫,/loupan/p_wkdmglyaacro/,玄武路与太华路十字向西100米路北,4居/3居,建面 137~197m²,在售,普通住宅,13500,
西安,逸翠园,/loupan/p_ycyaaqju/,锦业二路10号,6居/5居/4居,建面 300~388m²,在售,别墅,,500
西安,万达西安ONE,/loupan/p_wdxaoaautp/,唐延路与科技六路交汇处（东南角）,4居/3居,建面 131~192m²,在售,普通住宅,12000,
西安,白桦林明天,/loupan/p_bhlmtaabwh/,大明宫国家遗址公园东南侧,5居/4居/3居/2居,建面 90~410m²,在售,普通住宅,9300,
西安,高山流水和城,/loupan/p_gslshcaalgk/,太白南路与丈八东路交汇处,,,在售,普通住宅,7000,
西安,名京九合院,/loupan/p_aakcb/,未央路公交六公司对面未央大道西侧100米,3居,建面 134m²,在售,普通住宅,8000,
西安,卢卡小镇,/loupan/p_lkxzaaikb/,泾河新城秦汉大道西侧,3居,建面 174m²,在售,别墅,,130
西安,万科翡翠天誉,/loupan/p_wkfctyaasfa/,科技二路与丈八北路交汇,3居,建面 133m²,在售,普通住宅,11000,
西安,西安深国投中心,/loupan/p_aajre/,龙首村十字东北角,,,在售,普通住宅,8800,
西安,坚果公寓,/loupan/p_jggyaarmd/,三府湾客运站向东300米（华清西路北侧）,2居/1居,建面 35~72m²,在售,商业类,6700,
西安,曲江龙邸,/loupan/p_qjldaaksp/,雁翔路与南三环交汇处向西50米,4居/3居/2居,建面 88~182m²,在售,普通住宅,7500,
西安,建邦华庭,/loupan/p_aajkx/,科技六路与太白南路交汇处西南角,3居,建面 152m²,在售,普通住宅,15000,
西安,万科金域国际,/loupan/p_wkjygjaaqaz/,科技三路高新一小旁,2居/1居,建面 35~70m²,在售,商业类,14000,
西安,合能朱阙,/loupan/p_hnzqaaqvk/,朱雀大街72号,,,在售,商业类,7800,
西安,恒大翡翠华庭,/loupan/p_hdfchtaaudm/,大庆路与枣园南路交汇处南,1居,建面 51m²,在售,商业类,7200,
西安,泾渭分明生态半岛,/loupan/p_aajfx/,长庆东路东段路南（水岸花城附近）,3居/2居,建面 83~116m²,在售,普通住宅,4600,
西安,西安印象,/loupan/p_xayxaaofb/,未央路和凤城九路十字东南角,5居/3居/2居,建面 96~226m²,在售,普通住宅,6500,
西安,高科朗山,/loupan/p_gklsaadau/,团结南路与科技七路交汇处 ,4居,建面 187m²,在售,普通住宅,14000,
西安,国金华府,/loupan/p_gjhfkaahln/,凤城八路与文景路十字交汇处西南角,4居/3居,建面 147~220m²,在售,普通住宅,8500,
西安,罗马景福城,/loupan/p_lmjfcaaikj/,丈八东路与丈八四路交汇处西北角,3居/2居,建面 86~129m²,在售,普通住宅,7300,
西安,雅居乐御宾府,/loupan/p_aajek/,新开门南路与曲江池南路十字西南角,4居/3居,建面 133~339m²,在售,普通住宅,11000,
西安,贰号大院,/loupan/p_ehdyaaqks/,凤城七路与永徽路十字西北角（未央路以东）,4居/3居,建面 135~163m²,在售,普通住宅,8000,
西安,青城,/loupan/p_qcaaijy/,东仪路南段西侧（韦曲建材街与东仪路交汇西北口）,4居/3居/2居,建面 79~165m²,在售,普通住宅,6700,
西安,荣禾曲池东岸,/loupan/p_aajlw/,新开门南路东侧,4居,建面 190m²,在售,普通住宅,12300,
西安,伟业公馆,/loupan/p_wyggaacxf/,科技路与高新六路交汇处东北角,3居/2居,建面 90~139m²,在售,普通住宅,9000,
西安,曲江华著中城,/loupan/p_qjhzzcaagsi/,雁翔路与雁曲五路交汇处曲江大道东,5居/4居/3居/2居,建面 90~313m²,在售,普通住宅,9600,
西安,华润二十四城,/loupan/p_hresscaacwg/,三桥新街地铁一号线B出口向西400米,3居,建面 123m²,在售,普通住宅,6300,
西安,满堂悦MOMA,/loupan/p_mtymaarcb/,锦业路与西三环交汇处西南角,3居,建面 89~96m²,在售,普通住宅,8200,
西安,新旅城,/loupan/p_xlcaalrg/,建设西路323医院对面,1居,建面 44~52m²,在售,普通住宅,6700,
西安,绿地国际花都,/loupan/p_ldgjhdaahlq/,科技路西段富鱼路与西三环交汇处,3居/2居,建面 78~147m²,在售,普通住宅,7700,
西安,紫薇曲江意境,/loupan/p_zwqjyjaadti/,芙蓉东路与寒窑路十字北400米,3居,建面 225m²,在售,普通住宅,9300,
西安,高新大都荟,/loupan/p_aajrz/,科技路与高新四路十字西北角,4居/3居/2居/1居,建面 25~135m²,在售,普通住宅,8500,
西安,龙湖源著,/loupan/p_lhyzaaumg/,北辰大道与浐灞一路交汇处向东300米,5居/4居/3居,建面 142~251m²,在售,普通住宅,9000,
西安,莱安逸珲,/loupan/p_layhaacwa/,大寨路6号,5居/2居,建面 192~194m²,在售,普通住宅,10000,
西安,奥林匹克花园,/loupan/p_alpkhyaafxi/,绕城高速与世纪大道交汇处西北角,3居/2居,建面 70~110m²,在售,普通住宅,5800,
西安,金地褐石公馆,/loupan/p_jdhsggaacbu/,雁塔南路与南三环十字向东3000米,4居/2居,建面 77~137m²,在售,普通住宅,7300,
西安,中铁缤纷新城,/loupan/p_ztbfxcaacgi/,纺西街108号（原西北国棉六厂）,4居/3居/2居,建面 86~122m²,在售,普通住宅,5500,
西安,金辉公园里,/loupan/p_jhgylaardo/,曲江池东路与金羊路十字交汇处西南角（金辉世界城向东800米）,4居/3居,建面 116~157m²,在售,普通住宅,8000,
西安,普华浅水湾,/loupan/p_phqswaabzb/,柳烟路（灞河公园西邻）,3居/2居,建面 79~124m²,在售,普通住宅,6500,
西安,华府西城港湾,/loupan/p_aajgh/,大庆路西段与汉城路十字西北侧,3居/2居/1居,建面 43~125m²,在售,普通住宅,6000,
西安,坤元TIME,/loupan/p_aajtc/,太白南路与电子三路交汇处路西,4居/3居/2居,建面 80~131m²,在售,普通住宅,9300,
西安,国色天香,/loupan/p_gstxaaimj/,韦郭路989号陕师大长安校区正对面,6居/3居,建面 140~206m²,在售,普通住宅,7500,
西安,天琴湾,/loupan/p_aajsz/,创汇路34号,3居,建面 93m²,在售,普通住宅,7000,
西安,城市锦上,/loupan/p_csjsaadtp/,凤城一路与明光路十字向西50米,3居,建面 99m²,在售,普通住宅,7700,
西安,嘉禾广运,/loupan/p_jhgydxaabtr/,丈八五路与瞪羚路十字东南角,3居/2居,建面 67~109m²,在售,普通住宅,7600,
西安,永和璞玉,/loupan/p_yhpyaaild/,丈八北路与科技四路十字向南50米路东,4居/3居,建面 138~225m²,在售,普通住宅,10000,
西安,中铁琉森水岸,/loupan/p_ztlssaaabrg/,东城大道灞桥湿地公园里,5居/4居/3居,建面 129~180m²,在售,普通住宅,7500,
西安,湾流,/loupan/p_wlaapgs/,欧亚大道，灞河东岸,5居/4居/3居,建面 213~395m²,在售,别墅,,600
西安,万科高新华府,/loupan/p_wkgxhfaacsp/,西沣路与雁环路交汇处东北角,4居/3居,建面 88~168m²,在售,普通住宅,9500,
西安,林邑,/loupan/p_aajqz/,二环北路与二环东路交汇处（辛家庙地铁站向东300米）,3居/2居,建面 77~125m²,在售,普通住宅,6400,
西安,九锦台,/loupan/p_jjtaaabd/,含光北路23号,4居,建面 230m²,在售,普通住宅,11000,
西安,海德堡PARK,/loupan/p_aajmn/,雁翔路与南三环交汇处东北角,4居,建面 128~200m²,在售,普通住宅,8500,
西安,华龙太乙城,/loupan/p_aajgg/,太乙路立交东北角,2居,建面 82~96m²,在售,普通住宅,7800,
西安,群贤道九號,/loupan/p_qxdjaaima/,南二环与高新四路交汇处向西300米路南,4居/3居/2居,建面 94~219m²,在售,普通住宅,12000,
西安,景寓学府,/loupan/p_jyxfaailr/,丰庆路东口（西安汽车站对面）,2居/1居,建面 43~84m²,在售,普通住宅,8300,
西安,金辉悦府,/loupan/p_aajld/,丈八北路与昆明路十字向西200米,4居,建面 141m²,在售,普通住宅,7500,
西安,伊顿公馆,/loupan/p_ydggaadry/,友谊西路白庙路99号,3居/2居,建面 91~147m²,在售,普通住宅,13500,
西安,御锦城时代ICON,/loupan/p_yjcsdiaardn/,浐河东岸东三环与长乐东路交汇处西北角,3居/2居,建面 79~143m²,在售,普通住宅,6700,
西安,振业泊公馆,/loupan/p_zybggaacyw/,广安路800号,3居,建面 92~140m²,在售,普通住宅,7000,
西安,太奥广场,/loupan/p_tagcaacxq/,丰禾路西口与二环交接处,4居/3居/2居,建面 76~126m²,在售,普通住宅,8000,
西安,国宾中央区,/loupan/p_gbzyqaareb/,丈八北路陕西宾馆正北侧,1居,建面 43~52m²,在售,商业类,6700,
西安,和众曲江城阅,/loupan/p_hzqjcyaaccf/,雁翔路与黄渠头路交汇处东北角,8居/4居,建面 177~245m²,在售,普通住宅,9500,
西安,凤城一号,/loupan/p_fcyhaallq/,凤城一路与文景路十字东北角,,,在售,普通住宅,5950,
西安,赛高悦府,/loupan/p_sgyfaarjx/,未央路与凤城七路十字西侧,,,在售,商业类,14000,
西安,双威理想城,/loupan/p_swlxckaacuw/,未央路178号（未央大道与凤城七路交汇处西南角）,1居,建面 43~61m²,在售,普通住宅,7500,
西安,恒大江湾,/loupan/p_hdjwaahui/,灞河西路与北三环十字西南角,3居/2居/1居,建面 48~137m²,在售,普通住宅,7200,
西安,白桦林印象,/loupan/p_bhlyxaacvp/,世纪大道与桃李路交汇处西南角,3居,建面 130m²,在售,普通住宅,5700,
西安,鑫苑大都汇,/loupan/p_xyddhaadap/,西二环与丰禾路交汇处向东300米,,,在售,普通住宅,7000,
西安,恒基碧翠锦华,/loupan/p_hjbcjhaacpd/,金花北路299号（胡家庙十字东北角）,2居,建面 93~97m²,在售,普通住宅,7600,
西安,绿地曲江名城,/loupan/p_ldqjmcaahnr/,西影路与公园南路向南500米,5居/2居,建面 89~179m²,在售,普通住宅,6900,
西安,龙湖香醍西岸,/loupan/p_lhxtxaaamxc/,浐河西路中段半坡湖酒店北侧,4居/3居,建面 142~170m²,在售,普通住宅,10000,
西安,首创漫香郡,/loupan/p_scmxjaaegl/,凤城十一路北文景路以东,5居/3居/2居,建面 96~300m²,在售,普通住宅,12500,
西安,香江湾,/loupan/p_xjwaacyd/,灞河西路向东南500米,5居/4居/3居/2居,建面 110~282m²,在售,普通住宅,7400,
西安,星雨华府,/loupan/p_xyhfaaduq/,尚苑路与朱宏路交汇处西南角,3居/2居,建面 90~160m²,在售,普通住宅,6300,
西安,龙记观澜国际,/loupan/p_ljglgjaaikn/,科技二路与高新六路十字西南角,3居/2居,建面 82~136m²,在售,普通住宅,7800,
西安,万象春天,/loupan/p_wxctaailh/,电子正街南延伸段,2居,建面 78~80m²,在售,普通住宅,7300,
西安,天地源曲江香都,/loupan/p_tdyqjxdaacyq/,南三环与曲池东路（南段）交汇处,3居/2居,建面 77~118m²,在售,普通住宅,7500,
西安,金地湖城大境,/loupan/p_jdhcdjaahcw/,曲江池西路与曲江池南路交汇处东北角,4居,建面 243~262m²,在售,普通住宅,13000,
西安,御锦城九珑湾,/loupan/p_undefinedaarfv/,长乐东路与浐河交汇处地铁1号线浐河站,3居/2居,建面 80~115m²,在售,普通住宅,6500,
西安,中铁立丰城市生活广场,/loupan/p_ztlfgjgcaaklk/,丈八东路与子午大道十字西南角,3居/2居/1居,建面 32~87m²,在售,普通住宅,8700,
西安,龙城铭园国际社区,/loupan/p_aajfh/,丈八北路89号(科技二路西口),3居/2居,建面 69~135m²,在售,普通住宅,7500,
西安,滨水花城,/loupan/p_aajkr/,广运潭大道向东100米,3居/2居,建面 84~103m²,在售,普通住宅,4800,
西安,华清学府城,/loupan/p_hqxfcaadtq/,幸福南路与建工路交汇处（千亩幸福林带以东）,3居/2居,建面 86~136m²,在售,普通住宅,6600,
西安,绿地香树花城,/loupan/p_ldxshckaahnl/,东北二环交汇处红星美凯龙北侧200米,6居/5居/4居/3居/2居,建面 76~275m²,在售,普通住宅,6500,
西安,天丰东环广场,/loupan/p_aajdg/,矿山路十字西南角向南200米,4居/3居/2居,建面 92~151m²,在售,普通住宅,6200,
西安,中航樾公馆,/loupan/p_zhyggaaufb/,未央路与玄武路交汇处向东约500米路北,,,在售,普通住宅,12000,
西安,恒大帝景,/loupan/p_hddjaaajo/,凤城五路与太华路十字东500米,4居/3居/2居,建面 75~141m²,在售,普通住宅,8700,
西安,灞业大境,/loupan/p_bydjaaino/,长乐东路地铁一号线长乐坡站向南500路西,3居/2居/1居,建面 46~135m²,在售,普通住宅,5300,
西安,亿润领城,/loupan/p_yrlcaaimb/,大庆西路81号,3居/2居,建面 68~130m²,在售,普通住宅,6400,
西安,红星美凯城,/loupan/p_hxmkcaalxt/,北辰大道与凤城一路交汇处,3居/2居,建面 77~112m²,在售,普通住宅,5500,
西安,金泰新理城,/loupan/p_jtxlcaadme/,丈八四路与西户公路交汇处西北角,3居,建面 128m²,在售,普通住宅,8000,
西安,星河湾,/loupan/p_xhwaadbf/,秦汉新城兰池大道中段,4居/3居,建面 134~376m²,在售,普通住宅,9000,
西安,融创天朗珑府,/loupan/p_rctllfaashq/,西沣路与西部大道十字东北角,4居,建面 176m²,在售,普通住宅,9000,
西安,枫林九溪,/loupan/p_fljxaabuh/,迎宾大道西侧,4居/3居/2居,建面 88~174m²,在售,普通住宅,5700,
西安,曲江汉华城,/loupan/p_qjhhcaagtz/,曲江大道与雁曲五路交汇处向东200米,,,在售,普通住宅,9200,
西安,东城新一家,/loupan/p_dcxyjaaijz/,纺渭路与纺北路十字东北角（灞河湿地公园以西）,3居/2居,建面 82~121m²,在售,普通住宅,5400,
西安,龙湖香醍天宸,/loupan/p_lhxttcaarfd/,长乐路与长天路交汇向东1000米（西工大附小龙湖分校南侧&#41;,4居,建面 172~195m²,在售,别墅,,350
西安,鼎正大都城,/loupan/p_aajgs/,凤城八路与朱宏路十字东南角,3居/2居,建面 91~141m²,在售,普通住宅,6800,
西安,高科绿水东城,/loupan/p_lsdcaaume/,纺渭路与席王路十字北1公里路西,4居/3居/2居,建面 66~142m²,在售,普通住宅,6518,
西安,天朗大兴郡蔚蓝君城,/loupan/p_tldxjwljcaapum/,梨园路与劳动北路东南角,,,在售,普通住宅,9000,
西安,山水悦庭,/loupan/p_ssytaaimc/,神舟五路与飞天路交汇处西南角,3居,建面 137m²,在售,普通住宅,6000,
西安,紫薇东进,/loupan/p_zwdjaadaw/,大明宫国家遗址公园旁含元路东600米（八府庄北路）,3居/2居,建面 86~135m²,在售,普通住宅,7000,
西安,海伦国际,/loupan/p_hlgjaafwd/,西影路铁设院向东200米,4居,建面 156m²,在售,普通住宅,6600,
西安,悦美国际,/loupan/p_ymgjaacsb/,子午大道与西部大道十字西南角,3居/2居,建面 58~124m²,在售,普通住宅,7300,
西安,曲江紫金城,/loupan/p_qjzjcaabkp/,长鸣路与南三环十字西北角中段,3居/2居,建面 87~117m²,在售,普通住宅,5900,
西安,保利心语花园,/loupan/p_blxyhyaasvk/,北辰大道与浐灞二路十字向东400米（西大附中浐灞中学旁）,4居/3居/2居,建面 92~141m²,在售,普通住宅,6000,
西安,科达东御兰汀,/loupan/p_kddyltaaikf/,东二环石家街转盘向北50米,4居/3居/2居/1居,建面 33~147m²,在售,普通住宅,6800,
西安,阳光城壹号蔷薇溪谷,/loupan/p_aajph/,世纪大道与上林路十字向北500米,,,在售,别墅,,130
西安,龙湖花千树,/loupan/p_lhhqsaailf/,航天经济技术开发区神舟四路与航创路十字东南角,3居,建面 93~150m²,在售,普通住宅,,290
西安,80年代,/loupan/p_aakaz/,东二环与东元路的交叉口,3居/2居/1居,建面 57~138m²,在售,普通住宅,6500,
西安,万象国际公寓,/loupan/p_aaqnr/,长安西路与电子正街交汇处向东200米,0居,建面 45m²,在售,普通住宅,7300,
西安,西安航天城,/loupan/p_xahtcbqaakpi/,神州六路6号,4居/3居,建面 131~182m²,在售,普通住宅,5900,
西安,广厦水岸东方,/loupan/p_gxsadfaaczi/,长乐路浐河东岸地铁1号线浐河站A1出口,4居/3居,建面 133~185m²,在售,普通住宅,5500,
西安,上和郡,/loupan/p_shjaamms/,石家街东园西路11号,,,在售,普通住宅,6000,
西安,荣民宫园美寓,/loupan/p_rmgymyaasjj/,未央路北稍门站（地铁安远门D口,2居/1居,建面 50~97m²,在售,商业类,9500,
西安,麟凤尊汇,/loupan/p_lfzhaaiko/,凤城六路与开元路十字西北角,4居/3居,建面 94~134m²,在售,普通住宅,7000,
西安,宏府麒麟山,/loupan/p_aajgm/,丈八北路和大寨路十字西300米处,3居/2居/1居,建面 42~124m²,在售,普通住宅,6200,
西安,翰骊国际,/loupan/p_aajpq/,幸福南路与西影路东段交汇处,3居/2居/1居,建面 33~118m²,在售,普通住宅,6100,
西安,昆明时光,/loupan/p_aajwp/,昆明路石桥立交西出口,,,在售,普通住宅,4600,
西安,颐馨湿地壹號,/loupan/p_yxsdyaaind/,秦汉大道与灞河东路交汇处向北200米,3居/2居,建面 81~147m²,在售,普通住宅,4680,
西安,唐樾六和坊,/loupan/p_tylhfaamwh/,大明宫遗址公园东侧1000米,3居/2居,建面 95~158m²,在售,普通住宅,7600,
西安,凤城九号,/loupan/p_fcjhaadav/,凤城九路与未央路交汇处,4居/2居/1居,建面 45~173m²,在售,普通住宅,9000,
西安,新兴新庆坊,/loupan/p_xxxqfaadaa/,互助路66号,,,在售,普通住宅,8500,
西安,首府尚苑,/loupan/p_sfsyaalqy/,凤城八路东段政务中心北200米路西,3居/2居/1居,建面 56~147m²,在售,普通住宅,6800,
西安,浐灞1号,/loupan/p_aajlc/,东二环北延伸线与浐灞大道交汇处,3居/2居,建面 54~145m²,在售,普通住宅,6500,
西安,秦岭北麓,/loupan/p_qlblaalmy/,秦汉新城兰池大道15号,5居/4居/3居,建面 89~235m²,在售,普通住宅,6500,
西安,东城国际,/loupan/p_aajrj/,纺渭路与灞瑞二路交汇处,3居/2居,建面 91~130m²,在售,普通住宅,6000,
西安,阳光台365,/loupan/p_ygt365aagtv/,大白杨路与桃园北路交汇处,4居/3居/2居/1居,建面 54~135m²,在售,普通住宅,6400,
西安,高科麓湾国际社区,/loupan/p_gklwgjsqaagwh/,浐河东路南端&#40;雁鸣湖东岸&#41;,4居/3居/2居,建面 82~180m²,在售,普通住宅,6500,
西安,天地源香都东岸,/loupan/p_tdyxddaaafdc/,南三环与曲池东路（南段）交汇处向东,4居/3居,建面 107~202m²,在售,普通住宅,8300,
西安,保利曲江春天里,/loupan/p_blqjctlaasvb/,南三环与雁引公路交汇处西南角,4居/3居,建面 97~128m²,在售,普通住宅,6700,
西安,合能十里锦绣,/loupan/p_sljxaaqna/,东三环与半引路南端交汇处,3居,建面 90~91m²,在售,普通住宅,5100,
西安,保利金香槟,/loupan/p_bljxbaasvi/,三桥新街与建章路十字西南角,1居,建面 41~57m²,在售,商业类,6000,
西安,新福兴纽约城,/loupan/p_aajeo/,北二环与朱宏路十字向南500米路东,3居,建面 129~143m²,在售,普通住宅,6500,
西安,高新骊山下的院子,/loupan/p_gxlsxdyzaamjf/,凤凰大道与芷阳三路交汇处,4居/3居/1居,建面 36~178m²,在售,普通住宅,12000,
西安,东方米兰国际城,/loupan/p_dfmlgjcaagto/,富鱼路经十三路交汇处西南角,4居/3居/2居,建面 85~176m²,在售,普通住宅,8200,
西安,开远半岛广场,/loupan/p_kybdgcaamjn/,土门坊和沣惠南路交汇处北侧,4居/3居/2居,建面 88~148m²,在售,普通住宅,7000,
西安,世茂轩府,/loupan/p_smxfaasdy/,凤城四路与明光路十字向西200米路北,5居/4居/3居,建面 136~280m²,在售,普通住宅,8500,
西安,金地西沣公元,/loupan/p_jdxfgyaahnp/,西沣路与西部大道十字向东1000米,4居/3居,建面 90~143m²,在售,普通住宅,7800,
西安,招商依云曲江,/loupan/p_zsyyqjaadba/,南三环与曲江池东路交汇处东南角3000米,4居/3居,建面 92~143m²,在售,普通住宅,6800,
西安,金辉世界城,/loupan/p_jhsjcaagqm/,雁塔南路与南三环交汇处,4居/3居/2居,建面 75~155m²,在售,普通住宅,9500,
西安,万象湾,/loupan/p_aajnk/,纺渭路与柳新路十字东南角&#40;铁一中滨河校区对面）,,,在售,普通住宅,6500,
西安,恒大御景,/loupan/p_hdyjaacdw/,欧亚大道与灞河东路交汇处东南角,,,在售,普通住宅,7500,
西安,大兴九臻,/loupan/p_aajla/,大兴东路18号,2居,建面 80~115m²,在售,普通住宅,6500,
西安,中铁缇香郡,/loupan/p_zttxjaagtl/,广运潭大道与矿山路交汇东南处,3居/2居,建面 95~117m²,在售,普通住宅,5700,
西安,吉源美郡国际城,/loupan/p_jymjgjcaaiml/,长兴南路,3居/2居/1居,建面 47~110m²,在售,普通住宅,6000,
西安,华远枫悦,/loupan/p_hyfyaaroy/,凤城五路与太华路十字向东400米路北,3居,建面 90~125m²,在售,普通住宅,7200,
西安,紫园sunny,/loupan/p_zysaanai/,航天大道与航天西路什字东南角,3居/2居/1居,建面 51~114m²,在售,普通住宅,5300,
西安,利君未来城,/loupan/p_ljwlcaabkv/,北辰立交西南侧（梁家堡附近）,3居/2居,建面 80~119m²,在售,普通住宅,5000,
西安,高新尚居,/loupan/p_gxsjaaknn/,西三环与科技八路交汇处东南角,3居/2居,建面 82~98m²,在售,普通住宅,4750,
西安,罗马西西里,/loupan/p_aajsg/,丈八六路与西户公路交叉口西侧,4居/3居/2居/1居,建面 60~152m²,在售,普通住宅,6600,
西安,龙湖曲江畔,/loupan/p_lhqjpaarwy/,神舟四路与航创路十字东南角,4居/3居,建面 140~209m²,在售,普通住宅,8000,
西安,盛世长安,/loupan/p_sscaaalfh/,郭杜北街与郭杜东街交汇处,3居/2居,建面 95~100m²,在售,普通住宅,5800,
西安,华旗东郡,/loupan/p_hqdjaaphv/,兴工东路和公园北路十字交汇处,3居/2居,建面 89~140m²,在售,普通住宅,6000,
西安,春晓华苑,/loupan/p_cxhyaacwd/,团结西路36号,3居/2居,建面 92~130m²,在售,普通住宅,6100,
西安,陆港金海岸,/loupan/p_lgjhakaaimd/,西滨大道1号,3居,建面 160~185m²,在售,普通住宅,6600,
西安,腾业国王镇,/loupan/p_gwzkaagub/,纺渭西路十字往北50米,3居/2居/1居,建面 37~144m²,在售,普通住宅,5500,
西安,林河春天2期爱度筑区,/loupan/p_lhctadzqaalpq/,纺渭路与纺北路十字向南200米,3居/2居/1居,建面 51~124m²,在售,普通住宅,5000,
西安,长乐府,/loupan/p_aajlb/,地铁一号线长乐坡站路南200米,3居/2居/1居,建面 50~138m²,在售,普通住宅,6400,
西安,林凯城,/loupan/p_lkcaalrc/,秦皇路一号桥南陈阳寨转盘东北角,4居/3居/2居,建面 79~137m²,在售,普通住宅,4900,
西安,永泽五里州,/loupan/p_yzwlzaaliz/,纺织城地铁站向北500米处,3居/2居,建面 91~130m²,在售,普通住宅,5100,
西安,曲江观山悦,/loupan/p_qjgsyaakup/,雁塔南路与杜陵东路交汇十字东北,4居/3居,建面 140~252m²,在售,普通住宅,7000,
西安,和平春天,/loupan/p_hpctaamma/,红光路和平村和平大道路西,,,在售,普通住宅,6000,
西安,华豪花园洋房,/loupan/p_aakas/,湖滨路华浮宫酒店西侧,,,在售,普通住宅,5100,
西安,汇通太古城,/loupan/p_httgcaalxu/,凤城十二路与文景路交汇处向东150米,4居/3居/2居,建面 93~178m²,在售,普通住宅,6300,
西安,西港碧水湾,/loupan/p_xgbswaamau/,西航花园向北500米处秦汉大道北,3居/2居,建面 91~125m²,在售,普通住宅,4600,
西安,朝阳国际广场,/loupan/p_zygjgcaalfx/,长乐西路166号,,,在售,普通住宅,8600,
西安,双府新天地,/loupan/p_aakau/,西二环任家口站路西300米,2居,建面 89~104m²,在售,普通住宅,5700,
西安,金宇蓝苑,/loupan/p_jylyaalze/,郭杜北街,3居,建面 114~119m²,在售,普通住宅,5400,
西安,华阳玲珑苑,/loupan/p_hyllyaapid/,纺渭路与长乐东路十字西北角,3居/2居,建面 82~110m²,在售,普通住宅,6100,
西安,早安林莊,/loupan/p_zalzaaphj/,郭杜南街198号 （长安国际企业总部南侧100米）,3居,建面 136~156m²,在售,普通住宅,6500,
西安,枫溪美郡,/loupan/p_aajdb/,沣西新城统一大道西段，西部云谷旁,6居/5居/4居/3居,建面 172~396m²,在售,别墅,,
西安,大兴新悦城,/loupan/p_dxxycaagog/,西二环与大兴西路交汇处向西1000米,3居/2居,建面 80~118m²,在售,普通住宅,5200,
西安,开元第一城,/loupan/p_aajfu/,凤城九路与明光路十字向西300米,4居,建面 143m²,在售,普通住宅,6600,
西安,维也纳森林,/loupan/p_wynslaalqr/,高陵泾河工业园昭慧广场旁50米,5居/4居/3居/2居,建面 41~218m²,在售,普通住宅,3100,
西安,隆源国际城,/loupan/p_aajdq/,尚新路与尚贤路交汇处（北客站东900米）,4居/3居,建面 80~136m²,在售,普通住宅,5800,
西安,鼎诚馥桂园,/loupan/p_dcfgyaaklz/,枣园南路与枣园西路路口往南100米,4居/3居/2居,建面 74~132m²,在售,普通住宅,6400,
西安,暻秀天下,/loupan/p_aajgr/,泾渭中路19号（马家湾十字向南200米）,3居/2居,建面 67~97m²,在售,普通住宅,3500,
西安,中冶一曲江山,/loupan/p_zyyqjsaaeff/,曲江大道以东（西安理工大学曲江校区南侧）,5居/4居/3居/2居,建面 90~218m²,在售,普通住宅,9500,
